timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1725105390,18.5633983,73.8332167,513.9,23.47216494845361,97,31.577319587628867,157.62886597938143,179.0,-37.0,179.0,1
1725105391,18.5633983,73.8332167,513.9,23.572164948453608,97,31.577319587628867,157.62886597938143,179.0,-37.0,179.0,1
1725105392,18.5633983,73.8332167,513.9,23.52783505154639,97,31.185567010309278,158.98969072164948,179.0,-37.0,179.0,1
1725105393,18.5633983,73.8332167,513.9,23.66185567010309,97,31.164948453608247,158.98969072164948,179.0,-37.0,179.0,1
1725105394,18.5633983,73.8332167,513.9,23.444329896907217,97,31.185567010309278,159.03092783505156,179.0,-37.0,179.0,1
1725105395,18.5633983,73.8332167,513.9,23.397938144329895,97,30.783505154639176,157.49484536082474,179.0,-37.0,180.0,1
1725105396,18.5633983,73.8332167,513.9,23.463917525773194,97,30.4020618556701,154.91752577319588,179.0,-37.0,180.0,1
1725105397,18.5633983,73.8332167,513.9,23.437113402061858,97,30.4020618556701,154.91752577319588,179.0,-37.0,179.0,1
1725105398,18.5633983,73.8332167,513.9,23.329896907216494,97,30.4020618556701,154.91752577319588,179.0,-37.0,180.0,1
1725105399,18.5633983,73.8332167,513.9,23.307216494845363,97,30.4020618556701,154.91752577319588,179.0,-37.0,179.0,1
1725105400,18.5633983,73.8332167,513.9,23.29175257731959,97,30.412371134020617,154.91752577319588,179.0,-37.0,180.0,1
1725105401,18.5633983,73.8332167,513.9,23.42886597938144,97,30.216494845360824,152.2164948453608,179.0,-37.0,180.0,1
1725105402,18.5633983333,73.8332166667,513.9,23.529896907216497,97,30.237113402061855,152.23711340206185,179.0,-37.0,180.0,1
1725105403,18.5633983,73.8332167,513.9,23.545360824742268,97,30.237113402061855,152.22680412371133,179.0,-37.0,180.0,1
1725105404,18.5633983,73.8332167,513.9,23.49278350515464,97,30.123711340206185,151.2577319587629,179.0,-37.0,179.0,1
1725105405,18.5633983,73.8332167,513.9,23.540206185567012,97,30.123711340206185,151.2577319587629,179.0,-37.0,180.0,1
1725105406,18.5633983,73.8332167,513.9,23.562886597938142,97,30.123711340206185,151.2577319587629,179.0,-37.0,180.0,1
1725105407,18.5633983,73.8332167,513.9,23.680208333333336,96,30.364583333333332,151.78125,179.0,-37.0,179.0,1
1725105408,18.5633983,73.8332167,513.9,23.670833333333334,96,30.364583333333332,151.80208333333334,179.0,-37.0,180.0,1
1725105409,18.5633983,73.8332167,513.9,23.576288659793814,97,30.329896907216494,153.95876288659792,179.0,-37.0,180.0,1
1725105410,18.5633983,73.8332167,513.9,23.624742268041235,97,31.02061855670103,156.1340206185567,179.0,-37.0,180.0,1
1725105411,18.5633983,73.8332167,513.9,23.576288659793814,97,31.0,156.1958762886598,179.0,-37.0,180.0,1
1725105412,18.5633983,73.8332167,513.9,23.47938144329897,97,31.0,156.18556701030928,179.0,-37.0,179.0,1
1725105413,18.5633983,73.8332167,513.9,23.47938144329897,97,31.0,156.18556701030928,179.0,-37.0,180.0,1
1725105414,18.5633983,73.8332167,513.9,23.595876288659795,97,31.670103092783506,157.75257731958763,179.0,-37.0,180.0,1
1725105415,18.5633983333,73.8332166667,513.9,23.625773195876288,97,31.670103092783506,157.75257731958763,179.0,-37.0,179.0,1
