timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined,source_file
1725101359,18.563385,73.8332067,509.4,15.845833333333331,96,31.95833333333333,154.57291666666666,179.0,1.0,178.0,1,angle_0
1725101360,18.563385,73.8332067,509.4,15.772916666666667,96,31.95833333333333,154.57291666666666,179.0,1.0,178.0,1,angle_0
1725101361,18.563385,73.8332067,509.4,15.852083333333333,96,31.95833333333333,154.57291666666666,179.0,1.0,178.0,1,angle_0
1725101362,18.563385,73.8332067,509.4,15.84375,96,31.95833333333333,154.57291666666666,179.0,1.0,178.0,1,angle_0
1725101363,18.563385,73.8332067,509.4,15.679166666666667,96,31.48958333333333,150.21875,179.0,1.0,178.0,1,angle_0
1725101364,18.563385,73.8332067,509.4,15.660416666666668,96,31.479166666666668,150.20833333333334,179.0,1.0,178.0,1,angle_0
1725101365,18.563385,73.8332067,509.4,15.611458333333331,96,31.28125,150.20833333333334,179.0,1.0,178.0,1,angle_0
1725101366,18.563385,73.8332067,509.4,15.586458333333333,96,31.28125,150.20833333333334,179.0,1.0,178.0,1,angle_0
1725101367,18.563385,73.8332067,509.4,15.68125,96,31.28125,150.20833333333334,179.0,1.0,178.0,1,angle_0
1725101368,18.563385,73.8332067,509.4,15.653125,96,31.28125,150.20833333333334,179.0,1.0,178.0,1,angle_0
1725101369,18.563385,73.8332067,509.4,15.878125,96,31.28125,150.20833333333334,179.0,1.0,178.0,1,angle_0
1725101370,18.563385,73.8332067,509.4,16.053684210526313,95,31.51578947368421,149.3684210526316,179.0,1.0,178.0,1,angle_0
1725101371,18.563385,73.8332067,509.4,16.109473684210528,95,31.526315789473685,149.3578947368421,179.0,1.0,178.0,1,angle_0
1725101372,18.563385,73.8332067,509.4,16.007368421052632,95,31.4,148.37894736842105,179.0,1.0,178.0,1,angle_0
1725101373,18.563385,73.8332067,509.4,16.033684210526317,95,31.389473684210525,148.37894736842105,179.0,1.0,178.0,1,angle_0
1725101374,18.563385,73.8332067,509.4,16.074736842105263,95,31.389473684210525,148.37894736842105,179.0,1.0,178.0,1,angle_0
1725101375,18.563385,73.8332067,509.4,16.12842105263158,95,31.389473684210525,148.3684210526316,179.0,1.0,178.0,1,angle_0
1725101376,18.563385,73.8332067,509.4,16.051578947368423,95,31.389473684210525,148.3684210526316,179.0,1.0,178.0,1,angle_0
1725101377,18.563385,73.8332067,509.4,16.077894736842108,95,32.084210526315786,150.58947368421053,179.0,1.0,178.0,1,angle_0
1725101378,18.563385,73.8332067,509.4,16.101052631578945,95,32.09473684210526,150.6,179.0,1.0,178.0,1,angle_0
1725101379,18.563385,73.8332067,509.4,15.918947368421051,95,32.71578947368421,152.8421052631579,179.0,1.0,178.0,1,angle_0
1725101380,18.563385,73.8332067,509.4,15.976842105263158,95,32.705263157894734,152.8421052631579,179.0,1.0,178.0,1,angle_0
1725101381,18.563385,73.8332067,509.4,16.02,95,32.705263157894734,152.69473684210527,179.0,1.0,178.0,1,angle_0
1725101382,18.563385,73.8332067,509.4,16.09263157894737,95,33.31578947368421,154.0842105263158,179.0,1.0,178.0,1,angle_0
1725101383,18.563385,73.8332067,509.4,16.12421052631579,95,33.31578947368421,154.0842105263158,179.0,1.0,178.0,1,angle_0
1725101384,18.563385,73.8332067,509.4,15.951578947368422,95,33.31578947368421,154.0842105263158,179.0,1.0,178.0,1,angle_0
1725101385,18.563385,73.8332067,509.4,15.952631578947368,95,33.31578947368421,154.10526315789474,179.0,1.0,178.0,1,angle_0
1725101386,18.563385,73.8332067,509.4,16.018947368421053,95,33.126315789473686,154.45263157894738,179.0,1.0,178.0,1,angle_0
1725101387,18.563385,73.8332067,509.4,15.982105263157894,95,33.126315789473686,154.45263157894738,179.0,1.0,178.0,1,angle_0
1725101388,18.563385,73.8332067,509.4,16.01157894736842,95,33.16842105263158,154.47368421052633,179.0,1.0,178.0,1,angle_0
1725101389,18.563385,73.8332067,509.4,16.022105263157894,95,32.95789473684211,154.7157894736842,179.0,1.0,178.0,1,angle_0
1725101390,18.563385,73.8332067,509.4,16.289473684210527,95,32.93684210526316,154.7157894736842,179.0,1.0,178.0,1,angle_0
1725101391,18.563385,73.8332067,509.4,16.283157894736842,95,32.526315789473685,156.09473684210528,179.0,1.0,178.0,1,angle_0
1725101392,18.563385,73.8332067,509.4,16.121052631578948,95,32.526315789473685,156.09473684210528,179.0,1.0,178.0,1,angle_0
1725101393,18.563385,73.8332067,509.4,16.098947368421054,95,32.526315789473685,156.09473684210528,179.0,1.0,178.0,1,angle_0
1725101394,18.563385,73.8332067,509.4,16.175789473684212,95,32.526315789473685,156.09473684210528,179.0,1.0,178.0,1,angle_0
1725101395,18.563385,73.8332067,509.4,16.057894736842105,95,32.23157894736842,153.53684210526316,179.0,1.0,178.0,1,angle_0
1725101396,18.563385,73.8332067,509.4,16.123157894736842,95,32.23157894736842,153.53684210526316,179.0,1.0,178.0,1,angle_0
1725101397,18.563385,73.8332067,509.4,16.15684210526316,95,32.252631578947366,153.53684210526316,179.0,1.0,178.0,1,angle_0
1725101398,18.563385,73.8332067,509.4,16.282105263157895,95,31.978947368421053,151.8842105263158,179.0,1.0,178.0,1,angle_0
1725101399,18.563385,73.8332067,509.4,16.25578947368421,95,31.978947368421053,151.8842105263158,179.0,1.0,178.0,1,angle_0
1725101400,18.563385,73.8332067,509.4,16.20842105263158,95,31.77894736842105,149.1263157894737,179.0,1.0,178.0,1,angle_0
1725101401,18.5634089,73.8331856,508.9,16.182105263157894,95,31.77894736842105,149.1263157894737,179.0,1.0,178.0,1,angle_0
1725101402,18.5634126,73.8331809,508.9,16.137894736842103,95,31.757894736842104,149.1263157894737,179.0,1.0,178.0,1,angle_0
1725101403,18.5634146,73.8331787,509.19999999999993,16.230526315789476,95,31.757894736842104,149.1263157894737,179.0,1.0,178.0,1,angle_0
1725101404,18.5634149,73.8331798,509.19999999999993,16.189473684210526,95,31.77894736842105,149.1263157894737,179.0,1.0,178.0,1,angle_0
1725101405,18.563415,73.83318,509.19999999999993,16.210526315789473,95,31.57894736842105,149.1263157894737,179.0,1.0,178.0,1,angle_0
1725101406,18.563415,73.83318,509.19999999999993,16.27263157894737,95,31.57894736842105,149.16842105263157,179.0,1.0,178.0,1,angle_0
1725101407,18.563415,73.83318,509.19999999999993,16.301052631578948,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101408,18.563415,73.83318,509.19999999999993,16.353684210526314,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101409,18.563415,73.83318,509.19999999999993,16.38842105263158,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101410,18.563415,73.83318,509.19999999999993,16.413684210526316,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101411,18.563415,73.83318,509.19999999999993,16.403157894736843,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101412,18.563415,73.83318,509.19999999999993,16.402105263157896,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101413,18.563415,73.83318,509.19999999999993,16.349473684210526,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101414,18.563415,73.83318,509.19999999999993,16.277894736842107,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101415,18.563415,73.83318,509.19999999999993,16.21157894736842,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101416,18.563415,73.83318,509.19999999999993,16.21578947368421,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101417,18.563415,73.83318,509.19999999999993,16.243157894736843,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101418,18.563415,73.83318,509.19999999999993,16.194736842105264,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101419,18.563415,73.83318,509.19999999999993,16.23578947368421,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101420,18.563415,73.83318,509.19999999999993,16.29684210526316,95,31.46315789473684,148.16842105263157,179.0,1.0,178.0,1,angle_0
1725101421,18.563415,73.83318,509.19999999999993,16.150526315789474,95,31.473684210526315,148.1578947368421,179.0,1.0,178.0,1,angle_0
1725101422,18.563415,73.83318,509.19999999999993,16.109473684210528,95,31.48421052631579,148.1578947368421,179.0,1.0,178.0,1,angle_0
1725101423,18.563415,73.83318,509.19999999999993,16.236458333333335,96,31.25,149.0,179.0,1.0,178.0,1,angle_0
1725101424,18.563415,73.83318,509.19999999999993,16.078125,96,31.25,149.0,179.0,1.0,178.0,1,angle_0
1725101425,18.563415,73.83318,509.19999999999993,16.245833333333334,96,32.552083333333336,153.55208333333334,179.0,1.0,178.0,1,angle_0
1725101426,18.563415,73.83318,509.19999999999993,16.181250000000002,96,32.552083333333336,153.55208333333334,179.0,1.0,178.0,1,angle_0
1725101427,18.563415,73.83318,509.19999999999993,16.181250000000002,96,32.552083333333336,153.55208333333334,179.0,1.0,178.0,1,angle_0
1725101428,18.563415,73.83318,509.19999999999993,16.164583333333333,96,32.552083333333336,153.55208333333334,179.0,1.0,178.0,1,angle_0
1725101429,18.563415,73.83318,509.19999999999993,16.201041666666665,96,32.552083333333336,153.55208333333334,179.0,1.0,178.0,1,angle_0
1725101430,18.563415,73.83318,509.19999999999993,16.25,96,33.15625,154.91666666666666,179.0,1.0,178.0,1,angle_0
1725101431,18.563415,73.83318,509.19999999999993,16.184375,96,33.15625,154.91666666666666,179.0,1.0,178.0,1,angle_0
1725101432,18.563415,73.83318,509.19999999999993,16.214583333333334,96,33.15625,154.91666666666666,179.0,1.0,178.0,1,angle_0
1725101433,18.563415,73.83318,509.19999999999993,16.1875,96,33.15625,154.91666666666666,179.0,1.0,178.0,1,angle_0
1725101434,18.563415,73.83318,509.19999999999993,16.319791666666667,96,32.739583333333336,155.5,179.0,1.0,178.0,1,angle_0
1725101435,18.563415,73.83318,509.19999999999993,16.154166666666665,96,32.739583333333336,155.5,179.0,1.0,178.0,1,angle_0
1725101436,18.563415,73.83318,509.19999999999993,16.079166666666666,96,32.739583333333336,155.5,179.0,1.0,178.0,1,angle_0
1725101437,18.563415,73.83318,509.19999999999993,16.0125,96,32.739583333333336,155.5,179.0,1.0,178.0,1,angle_0
1725101438,18.563415,73.83318,509.19999999999993,16.161458333333332,96,32.739583333333336,155.5,179.0,1.0,178.0,1,angle_0
1725101439,18.563415,73.83318,509.19999999999993,16.005208333333332,96,32.333333333333336,156.86458333333334,179.0,1.0,178.0,1,angle_0
1725101440,18.563415,73.83318,509.19999999999993,16.259375000000002,96,32.333333333333336,156.86458333333334,179.0,1.0,178.0,1,angle_0
1725101441,18.563415,73.83318,509.19999999999993,16.180208333333333,96,32.333333333333336,156.86458333333334,179.0,1.0,178.0,1,angle_0
1725101442,18.563415,73.83318,509.19999999999993,16.309375,96,32.333333333333336,156.86458333333334,179.0,1.0,178.0,1,angle_0
1725101443,18.563415,73.83318,509.19999999999993,16.325,96,31.75,152.6875,179.0,1.0,178.0,1,angle_0
1725101444,18.563415,73.83318,509.19999999999993,16.229166666666668,96,31.77083333333333,152.6875,179.0,1.0,178.0,1,angle_0
1725101445,18.563415,73.83318,509.19999999999993,16.267708333333335,96,31.77083333333333,152.69791666666666,179.0,1.0,178.0,1,angle_0
1725101446,18.563415,73.83318,509.19999999999993,16.230208333333334,96,31.77083333333333,152.69791666666666,179.0,1.0,178.0,1,angle_0
1725101447,18.563415,73.83318,509.19999999999993,16.211458333333333,96,31.77083333333333,152.69791666666666,179.0,1.0,178.0,1,angle_0
1725101448,18.563415,73.83318,509.19999999999993,16.167708333333334,96,32.260416666666664,152.15625,179.0,1.0,178.0,1,angle_0
1725101449,18.563415,73.83318,509.19999999999993,16.212500000000002,96,32.260416666666664,152.14583333333334,179.0,1.0,178.0,1,angle_0
1725101450,18.563415,73.83318,509.19999999999993,16.131249999999998,96,32.260416666666664,152.14583333333334,179.0,1.0,178.0,1,angle_0
1725101451,18.563415,73.83318,509.19999999999993,16.247916666666665,96,32.239583333333336,152.16666666666666,179.0,1.0,178.0,1,angle_0
1725101452,18.563415,73.83318,509.19999999999993,16.2375,96,33.145833333333336,154.91666666666666,179.0,1.0,178.0,1,angle_0
1725101453,18.563415,73.83318,509.19999999999993,16.227083333333333,96,33.145833333333336,154.91666666666666,179.0,1.0,178.0,1,angle_0
1725101454,18.563415,73.83318,509.19999999999993,16.36494845360825,97,33.18556701030928,156.0721649484536,179.0,1.0,178.0,1,angle_0
1725101455,18.563415,73.83318,509.19999999999993,16.29484536082474,97,33.18556701030928,156.0721649484536,179.0,1.0,178.0,1,angle_0
1725101456,18.563415,73.83318,509.19999999999993,16.242268041237114,97,33.18556701030928,156.0721649484536,179.0,1.0,178.0,1,angle_0
1725101457,18.563415,73.83318,509.19999999999993,16.269072164948454,97,33.02061855670103,156.4020618556701,179.0,1.0,178.0,1,angle_0
1725101458,18.563415,73.83318,509.19999999999993,16.38556701030928,97,33.02061855670103,156.4020618556701,179.0,1.0,178.0,1,angle_0
1725101459,18.563415,73.83318,509.19999999999993,16.456701030927835,97,33.02061855670103,156.4020618556701,179.0,1.0,178.0,1,angle_0
1725101460,18.563415,73.83318,509.19999999999993,16.401030927835052,97,33.02061855670103,156.4020618556701,179.0,1.0,178.0,1,angle_0
1725101461,18.563415,73.83318,509.19999999999993,16.426804123711342,97,32.391752577319586,157.98969072164948,179.0,1.0,178.0,1,angle_0
1725101462,18.563415,73.83318,509.19999999999993,16.455670103092785,97,32.381443298969074,157.96907216494844,179.0,1.0,178.0,1,angle_0
1725101463,18.563415,73.83318,509.19999999999993,16.47422680412371,97,32.381443298969074,157.96907216494844,179.0,1.0,178.0,1,angle_0
1725101464,18.563415,73.83318,509.19999999999993,16.489690721649485,97,32.381443298969074,157.96907216494844,179.0,1.0,178.0,1,angle_0
1725101465,18.563415,73.83318,509.19999999999993,16.684536082474228,97,32.381443298969074,157.96907216494844,179.0,1.0,178.0,1,angle_0
1725101466,18.563415,73.83318,509.19999999999993,16.68144329896907,97,32.08247422680412,155.46391752577318,179.0,1.0,178.0,1,angle_0
1725101467,18.563415,73.83318,509.19999999999993,16.628865979381445,97,32.08247422680412,155.4020618556701,179.0,1.0,178.0,1,angle_0
1725101468,18.563415,73.83318,509.19999999999993,16.748958333333334,96,32.03125,154.22916666666666,179.0,1.0,178.0,1,angle_0
1725101469,18.563415,73.83318,509.19999999999993,16.686458333333334,96,32.020833333333336,154.22916666666666,179.0,1.0,178.0,1,angle_0
1725101470,18.563415,73.83318,509.19999999999993,16.623711340206185,97,31.608247422680414,151.08247422680412,179.0,1.0,178.0,1,angle_0
1725101471,18.563415,73.83318,509.19999999999993,16.621649484536082,97,31.608247422680414,151.08247422680412,179.0,1.0,178.0,1,angle_0
1725101472,18.563415,73.83318,509.19999999999993,16.61340206185567,97,31.5979381443299,151.09278350515464,179.0,1.0,178.0,1,angle_0
1725101473,18.563415,73.83318,509.19999999999993,16.52577319587629,97,31.577319587628867,151.11340206185568,179.0,1.0,178.0,1,angle_0
1725101474,18.563415,73.83318,509.19999999999993,16.6340206185567,97,31.577319587628867,151.11340206185568,179.0,1.0,178.0,1,angle_0
1725101475,18.563415,73.83318,509.19999999999993,16.661855670103094,97,31.38144329896907,151.09278350515464,179.0,1.0,178.0,1,angle_0
1725101476,18.563415,73.83318,509.19999999999993,16.496907216494847,97,31.38144329896907,151.09278350515464,179.0,1.0,178.0,1,angle_0
1725101477,18.563415,73.83318,509.19999999999993,16.60103092783505,97,31.38144329896907,151.09278350515464,179.0,1.0,178.0,1,angle_0
1725101478,18.563415,73.83318,509.19999999999993,16.302061855670104,97,31.38144329896907,151.09278350515464,179.0,1.0,178.0,1,angle_0
1725101479,18.563415,73.83318,509.19999999999993,16.356701030927834,97,31.2680412371134,150.1237113402062,179.0,1.0,178.0,1,angle_0
1725101480,18.563415,73.83318,509.19999999999993,16.34742268041237,97,31.2680412371134,150.1237113402062,179.0,1.0,178.0,1,angle_0
1725101481,18.563415,73.83318,509.19999999999993,16.34536082474227,97,31.2680412371134,150.1237113402062,179.0,1.0,178.0,1,angle_0
1725101482,18.563415,73.83318,509.19999999999993,16.395876288659796,97,31.2680412371134,150.1237113402062,179.0,1.0,178.0,1,angle_0
1725101483,18.563415,73.83318,509.19999999999993,16.412371134020617,97,31.2680412371134,150.1237113402062,179.0,1.0,178.0,1,angle_0
1725101484,18.563415,73.83318,509.19999999999993,16.68144329896907,97,31.288659793814432,150.1443298969072,179.0,1.0,178.0,1,angle_0
1725101485,18.563415,73.83318,509.19999999999993,16.54123711340206,97,31.969072164948454,152.30927835051546,179.0,1.0,178.0,1,angle_0
1725101486,18.563415,73.83318,509.19999999999993,16.31855670103093,97,31.969072164948454,152.31958762886595,179.0,1.0,178.0,1,angle_0
1725101487,18.563415,73.83318,509.19999999999993,16.377319587628865,97,32.577319587628864,154.659793814433,179.0,1.0,178.0,1,angle_0
1725101488,18.563415,73.83318,509.19999999999993,16.484536082474225,97,33.175257731958766,156.01030927835052,179.0,1.0,178.0,1,angle_0
1725101489,18.563415,73.83318,509.19999999999993,16.44639175257732,97,33.175257731958766,156.01030927835052,179.0,1.0,178.0,1,angle_0
1725101490,18.563415,73.83318,509.19999999999993,16.45360824742268,97,33.154639175257735,155.98969072164948,179.0,1.0,178.0,1,angle_0
1725101491,18.563415,73.83318,509.19999999999993,16.454639175257732,97,33.154639175257735,155.97938144329896,179.0,1.0,178.0,1,angle_0
1725101492,18.563415,73.83318,509.19999999999993,16.438144329896907,97,33.134020618556704,155.93814432989691,179.0,1.0,178.0,1,angle_0
1725101493,18.563415,73.83318,509.19999999999993,16.40721649484536,97,33.134020618556704,155.93814432989691,179.0,1.0,178.0,1,angle_0
1725101494,18.563415,73.83318,509.19999999999993,16.421649484536083,97,32.94845360824742,156.27835051546393,179.0,1.0,178.0,1,angle_0
1725101495,18.563415,73.83318,509.19999999999993,16.45360824742268,97,32.94845360824742,156.27835051546393,179.0,1.0,178.0,1,angle_0
1725101496,18.563415,73.83318,509.19999999999993,16.4340206185567,97,32.72164948453608,156.51546391752578,179.0,1.0,178.0,1,angle_0
1725101497,18.563415,73.83318,509.19999999999993,16.3659793814433,97,32.31958762886598,157.8659793814433,179.0,1.0,178.0,1,angle_0
1725101498,18.563415,73.83318,509.19999999999993,16.356701030927834,97,32.31958762886598,157.8659793814433,179.0,1.0,178.0,1,angle_0
1725101499,18.563415,73.83318,509.19999999999993,16.42474226804124,97,32.29896907216495,157.88659793814432,179.0,1.0,178.0,1,angle_0
1725101500,18.563415,73.83318,509.19999999999993,16.40412371134021,97,32.29896907216495,157.88659793814432,179.0,1.0,178.0,1,angle_0
1725101501,18.563415,73.83318,509.19999999999993,16.374226804123712,97,32.29896907216495,157.84536082474227,179.0,1.0,178.0,1,angle_0
1725101502,18.563415,73.83318,509.19999999999993,16.412371134020617,97,32.29896907216495,157.84536082474227,179.0,1.0,178.0,1,angle_0
1725101503,18.563415,73.83318,509.19999999999993,16.390721649484536,97,32.0,155.340206185567,179.0,1.0,178.0,1,angle_0
1725101504,18.563415,73.83318,509.19999999999993,16.390721649484536,97,32.0,155.340206185567,179.0,1.0,178.0,1,angle_0
1725101505,18.563415,73.83318,509.19999999999993,16.42886597938144,97,31.7319587628866,153.7319587628866,179.0,1.0,178.0,1,angle_0
1725101506,18.563415,73.83318,509.19999999999993,16.338144329896906,97,31.53608247422681,151.03092783505156,179.0,1.0,178.0,1,angle_0
