timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined,source_file,inclination_angle
1725101381,18.563385,73.8332067,509.4,16.02,95,32.705263157894734,179.0,1.0,178.0,1,angle_0,0
1725101382,18.563385,73.8332067,509.4,16.09263157894737,95,33.31578947368421,179.0,1.0,178.0,1,angle_0,0
1725101383,18.563385,73.8332067,509.4,16.12421052631579,95,33.31578947368421,179.0,1.0,178.0,1,angle_0,0
1725101384,18.563385,73.8332067,509.4,15.951578947368422,95,33.31578947368421,179.0,1.0,178.0,1,angle_0,0
1725101385,18.563385,73.8332067,509.4,15.952631578947368,95,33.31578947368421,179.0,1.0,178.0,1,angle_0,0
1725101386,18.563385,73.8332067,509.4,16.018947368421053,95,33.126315789473686,179.0,1.0,178.0,1,angle_0,0
1725101387,18.563385,73.8332067,509.4,15.982105263157894,95,33.126315789473686,179.0,1.0,178.0,1,angle_0,0
1725101388,18.563385,73.8332067,509.4,16.01157894736842,95,33.16842105263158,179.0,1.0,178.0,1,angle_0,0
1725101389,18.563385,73.8332067,509.4,16.022105263157894,95,32.95789473684211,179.0,1.0,178.0,1,angle_0,0
1725101390,18.563385,73.8332067,509.4,16.289473684210527,95,32.93684210526316,179.0,1.0,178.0,1,angle_0,0
1725101391,18.563385,73.8332067,509.4,16.283157894736842,95,32.526315789473685,179.0,1.0,178.0,1,angle_0,0
1725101392,18.563385,73.8332067,509.4,16.121052631578948,95,32.526315789473685,179.0,1.0,178.0,1,angle_0,0
1725101393,18.563385,73.8332067,509.4,16.098947368421054,95,32.526315789473685,179.0,1.0,178.0,1,angle_0,0
1725101394,18.563385,73.8332067,509.4,16.175789473684212,95,32.526315789473685,179.0,1.0,178.0,1,angle_0,0
1725101395,18.563385,73.8332067,509.4,16.057894736842105,95,32.23157894736842,179.0,1.0,178.0,1,angle_0,0
1725101396,18.563385,73.8332067,509.4,16.123157894736842,95,32.23157894736842,179.0,1.0,178.0,1,angle_0,0
1725101397,18.563385,73.8332067,509.4,16.15684210526316,95,32.252631578947366,179.0,1.0,178.0,1,angle_0,0
1725101398,18.563385,73.8332067,509.4,16.282105263157895,95,31.978947368421053,179.0,1.0,178.0,1,angle_0,0
1725101399,18.563385,73.8332067,509.4,16.25578947368421,95,31.978947368421053,179.0,1.0,178.0,1,angle_0,0
1725101400,18.563385,73.8332067,509.4,16.20842105263158,95,31.77894736842105,179.0,1.0,178.0,1,angle_0,0
1725101401,18.5634089,73.8331856,508.9,16.182105263157894,95,31.77894736842105,179.0,1.0,178.0,1,angle_0,0
1725101402,18.5634126,73.8331809,508.9,16.137894736842103,95,31.757894736842104,179.0,1.0,178.0,1,angle_0,0
1725101403,18.5634146,73.8331787,509.19999999999993,16.230526315789476,95,31.757894736842104,179.0,1.0,178.0,1,angle_0,0
1725101404,18.5634149,73.8331798,509.19999999999993,16.189473684210526,95,31.77894736842105,179.0,1.0,178.0,1,angle_0,0
1725101405,18.563415,73.83318,509.19999999999993,16.210526315789473,95,31.57894736842105,179.0,1.0,178.0,1,angle_0,0
1725101406,18.563415,73.83318,509.19999999999993,16.27263157894737,95,31.57894736842105,179.0,1.0,178.0,1,angle_0,0
1725101407,18.563415,73.83318,509.19999999999993,16.301052631578948,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101408,18.563415,73.83318,509.19999999999993,16.353684210526314,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101409,18.563415,73.83318,509.19999999999993,16.38842105263158,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101410,18.563415,73.83318,509.19999999999993,16.413684210526316,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101411,18.563415,73.83318,509.19999999999993,16.403157894736843,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101412,18.563415,73.83318,509.19999999999993,16.402105263157896,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101413,18.563415,73.83318,509.19999999999993,16.349473684210526,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101414,18.563415,73.83318,509.19999999999993,16.277894736842107,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101415,18.563415,73.83318,509.19999999999993,16.21157894736842,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101416,18.563415,73.83318,509.19999999999993,16.21578947368421,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101417,18.563415,73.83318,509.19999999999993,16.243157894736843,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101418,18.563415,73.83318,509.19999999999993,16.194736842105264,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101419,18.563415,73.83318,509.19999999999993,16.23578947368421,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101420,18.563415,73.83318,509.19999999999993,16.29684210526316,95,31.46315789473684,179.0,1.0,178.0,1,angle_0,0
1725101421,18.563415,73.83318,509.19999999999993,16.150526315789474,95,31.473684210526315,179.0,1.0,178.0,1,angle_0,0
1725101422,18.563415,73.83318,509.19999999999993,16.109473684210528,95,31.48421052631579,179.0,1.0,178.0,1,angle_0,0
1725101423,18.563415,73.83318,509.19999999999993,16.236458333333335,96,31.25,179.0,1.0,178.0,1,angle_0,0
1725101424,18.563415,73.83318,509.19999999999993,16.078125,96,31.25,179.0,1.0,178.0,1,angle_0,0
1725101425,18.563415,73.83318,509.19999999999993,16.245833333333334,96,32.552083333333336,179.0,1.0,178.0,1,angle_0,0
1725101426,18.563415,73.83318,509.19999999999993,16.181250000000002,96,32.552083333333336,179.0,1.0,178.0,1,angle_0,0
1725101427,18.563415,73.83318,509.19999999999993,16.181250000000002,96,32.552083333333336,179.0,1.0,178.0,1,angle_0,0
1725101428,18.563415,73.83318,509.19999999999993,16.164583333333333,96,32.552083333333336,179.0,1.0,178.0,1,angle_0,0
1725101429,18.563415,73.83318,509.19999999999993,16.201041666666665,96,32.552083333333336,179.0,1.0,178.0,1,angle_0,0
1725101430,18.563415,73.83318,509.19999999999993,16.25,96,33.15625,179.0,1.0,178.0,1,angle_0,0
1725101431,18.563415,73.83318,509.19999999999993,16.184375,96,33.15625,179.0,1.0,178.0,1,angle_0,0
1725101432,18.563415,73.83318,509.19999999999993,16.214583333333334,96,33.15625,179.0,1.0,178.0,1,angle_0,0
1725101433,18.563415,73.83318,509.19999999999993,16.1875,96,33.15625,179.0,1.0,178.0,1,angle_0,0
1725101434,18.563415,73.83318,509.19999999999993,16.319791666666667,96,32.739583333333336,179.0,1.0,178.0,1,angle_0,0
1725101435,18.563415,73.83318,509.19999999999993,16.154166666666665,96,32.739583333333336,179.0,1.0,178.0,1,angle_0,0
1725101436,18.563415,73.83318,509.19999999999993,16.079166666666666,96,32.739583333333336,179.0,1.0,178.0,1,angle_0,0
1725101437,18.563415,73.83318,509.19999999999993,16.0125,96,32.739583333333336,179.0,1.0,178.0,1,angle_0,0
1725101438,18.563415,73.83318,509.19999999999993,16.161458333333332,96,32.739583333333336,179.0,1.0,178.0,1,angle_0,0
1725101439,18.563415,73.83318,509.19999999999993,16.005208333333332,96,32.333333333333336,179.0,1.0,178.0,1,angle_0,0
1725101440,18.563415,73.83318,509.19999999999993,16.259375000000002,96,32.333333333333336,179.0,1.0,178.0,1,angle_0,0
1725101441,18.563415,73.83318,509.19999999999993,16.180208333333333,96,32.333333333333336,179.0,1.0,178.0,1,angle_0,0
1725101442,18.563415,73.83318,509.19999999999993,16.309375,96,32.333333333333336,179.0,1.0,178.0,1,angle_0,0
1725101443,18.563415,73.83318,509.19999999999993,16.325,96,31.75,179.0,1.0,178.0,1,angle_0,0
1725101444,18.563415,73.83318,509.19999999999993,16.229166666666668,96,31.77083333333333,179.0,1.0,178.0,1,angle_0,0
1725101445,18.563415,73.83318,509.19999999999993,16.267708333333335,96,31.77083333333333,179.0,1.0,178.0,1,angle_0,0
1725101446,18.563415,73.83318,509.19999999999993,16.230208333333334,96,31.77083333333333,179.0,1.0,178.0,1,angle_0,0
1725101447,18.563415,73.83318,509.19999999999993,16.211458333333333,96,31.77083333333333,179.0,1.0,178.0,1,angle_0,0
1725101448,18.563415,73.83318,509.19999999999993,16.167708333333334,96,32.260416666666664,179.0,1.0,178.0,1,angle_0,0
1725101449,18.563415,73.83318,509.19999999999993,16.212500000000002,96,32.260416666666664,179.0,1.0,178.0,1,angle_0,0
1725101450,18.563415,73.83318,509.19999999999993,16.131249999999998,96,32.260416666666664,179.0,1.0,178.0,1,angle_0,0
1725101451,18.563415,73.83318,509.19999999999993,16.247916666666665,96,32.239583333333336,179.0,1.0,178.0,1,angle_0,0
1725101452,18.563415,73.83318,509.19999999999993,16.2375,96,33.145833333333336,179.0,1.0,178.0,1,angle_0,0
1725101453,18.563415,73.83318,509.19999999999993,16.227083333333333,96,33.145833333333336,179.0,1.0,178.0,1,angle_0,0
1725101454,18.563415,73.83318,509.19999999999993,16.36494845360825,97,33.18556701030928,179.0,1.0,178.0,1,angle_0,0
1725101455,18.563415,73.83318,509.19999999999993,16.29484536082474,97,33.18556701030928,179.0,1.0,178.0,1,angle_0,0
1725101456,18.563415,73.83318,509.19999999999993,16.242268041237114,97,33.18556701030928,179.0,1.0,178.0,1,angle_0,0
1725101457,18.563415,73.83318,509.19999999999993,16.269072164948454,97,33.02061855670103,179.0,1.0,178.0,1,angle_0,0
1725101458,18.563415,73.83318,509.19999999999993,16.38556701030928,97,33.02061855670103,179.0,1.0,178.0,1,angle_0,0
1725101459,18.563415,73.83318,509.19999999999993,16.456701030927835,97,33.02061855670103,179.0,1.0,178.0,1,angle_0,0
1725101460,18.563415,73.83318,509.19999999999993,16.401030927835052,97,33.02061855670103,179.0,1.0,178.0,1,angle_0,0
1725101461,18.563415,73.83318,509.19999999999993,16.426804123711342,97,32.391752577319586,179.0,1.0,178.0,1,angle_0,0
1725101462,18.563415,73.83318,509.19999999999993,16.455670103092785,97,32.381443298969074,179.0,1.0,178.0,1,angle_0,0
1725101463,18.563415,73.83318,509.19999999999993,16.47422680412371,97,32.381443298969074,179.0,1.0,178.0,1,angle_0,0
1725101464,18.563415,73.83318,509.19999999999993,16.489690721649485,97,32.381443298969074,179.0,1.0,178.0,1,angle_0,0
1725101465,18.563415,73.83318,509.19999999999993,16.684536082474228,97,32.381443298969074,179.0,1.0,178.0,1,angle_0,0
1725101466,18.563415,73.83318,509.19999999999993,16.68144329896907,97,32.08247422680412,179.0,1.0,178.0,1,angle_0,0
1725101467,18.563415,73.83318,509.19999999999993,16.628865979381445,97,32.08247422680412,179.0,1.0,178.0,1,angle_0,0
1725101468,18.563415,73.83318,509.19999999999993,16.748958333333334,96,32.03125,179.0,1.0,178.0,1,angle_0,0
1725101469,18.563415,73.83318,509.19999999999993,16.686458333333334,96,32.020833333333336,179.0,1.0,178.0,1,angle_0,0
1725101470,18.563415,73.83318,509.19999999999993,16.623711340206185,97,31.608247422680414,179.0,1.0,178.0,1,angle_0,0
1725101471,18.563415,73.83318,509.19999999999993,16.621649484536082,97,31.608247422680414,179.0,1.0,178.0,1,angle_0,0
1725101472,18.563415,73.83318,509.19999999999993,16.61340206185567,97,31.5979381443299,179.0,1.0,178.0,1,angle_0,0
1725101473,18.563415,73.83318,509.19999999999993,16.52577319587629,97,31.577319587628867,179.0,1.0,178.0,1,angle_0,0
1725101474,18.563415,73.83318,509.19999999999993,16.6340206185567,97,31.577319587628867,179.0,1.0,178.0,1,angle_0,0
1725101475,18.563415,73.83318,509.19999999999993,16.661855670103094,97,31.38144329896907,179.0,1.0,178.0,1,angle_0,0
1725101476,18.563415,73.83318,509.19999999999993,16.496907216494847,97,31.38144329896907,179.0,1.0,178.0,1,angle_0,0
1725101477,18.563415,73.83318,509.19999999999993,16.60103092783505,97,31.38144329896907,179.0,1.0,178.0,1,angle_0,0
1725101478,18.563415,73.83318,509.19999999999993,16.302061855670104,97,31.38144329896907,179.0,1.0,178.0,1,angle_0,0
1725101479,18.563415,73.83318,509.19999999999993,16.356701030927834,97,31.2680412371134,179.0,1.0,178.0,1,angle_0,0
1725101480,18.563415,73.83318,509.19999999999993,16.34742268041237,97,31.2680412371134,179.0,1.0,178.0,1,angle_0,0
1725101481,18.563415,73.83318,509.19999999999993,16.34536082474227,97,31.2680412371134,179.0,1.0,178.0,1,angle_0,0
1725101482,18.563415,73.83318,509.19999999999993,16.395876288659796,97,31.2680412371134,179.0,1.0,178.0,1,angle_0,0
1725101483,18.563415,73.83318,509.19999999999993,16.412371134020617,97,31.2680412371134,179.0,1.0,178.0,1,angle_0,0
1725101484,18.563415,73.83318,509.19999999999993,16.68144329896907,97,31.288659793814432,179.0,1.0,178.0,1,angle_0,0
1725101485,18.563415,73.83318,509.19999999999993,16.54123711340206,97,31.969072164948454,179.0,1.0,178.0,1,angle_0,0
1725101486,18.563415,73.83318,509.19999999999993,16.31855670103093,97,31.969072164948454,179.0,1.0,178.0,1,angle_0,0
1725101487,18.563415,73.83318,509.19999999999993,16.377319587628865,97,32.577319587628864,179.0,1.0,178.0,1,angle_0,0
1725101488,18.563415,73.83318,509.19999999999993,16.484536082474225,97,33.175257731958766,179.0,1.0,178.0,1,angle_0,0
1725101489,18.563415,73.83318,509.19999999999993,16.44639175257732,97,33.175257731958766,179.0,1.0,178.0,1,angle_0,0
1725101490,18.563415,73.83318,509.19999999999993,16.45360824742268,97,33.154639175257735,179.0,1.0,178.0,1,angle_0,0
1725101491,18.563415,73.83318,509.19999999999993,16.454639175257732,97,33.154639175257735,179.0,1.0,178.0,1,angle_0,0
1725101492,18.563415,73.83318,509.19999999999993,16.438144329896907,97,33.134020618556704,179.0,1.0,178.0,1,angle_0,0
1725101493,18.563415,73.83318,509.19999999999993,16.40721649484536,97,33.134020618556704,179.0,1.0,178.0,1,angle_0,0
1725101494,18.563415,73.83318,509.19999999999993,16.421649484536083,97,32.94845360824742,179.0,1.0,178.0,1,angle_0,0
1725101495,18.563415,73.83318,509.19999999999993,16.45360824742268,97,32.94845360824742,179.0,1.0,178.0,1,angle_0,0
1725101496,18.563415,73.83318,509.19999999999993,16.4340206185567,97,32.72164948453608,179.0,1.0,178.0,1,angle_0,0
1725101497,18.563415,73.83318,509.19999999999993,16.3659793814433,97,32.31958762886598,179.0,1.0,178.0,1,angle_0,0
1725101498,18.563415,73.83318,509.19999999999993,16.356701030927834,97,32.31958762886598,179.0,1.0,178.0,1,angle_0,0
1725101499,18.563415,73.83318,509.19999999999993,16.42474226804124,97,32.29896907216495,179.0,1.0,178.0,1,angle_0,0
1725101500,18.563415,73.83318,509.19999999999993,16.40412371134021,97,32.29896907216495,179.0,1.0,178.0,1,angle_0,0
1725101501,18.563415,73.83318,509.19999999999993,16.374226804123712,97,32.29896907216495,179.0,1.0,178.0,1,angle_0,0
1725101502,18.563415,73.83318,509.19999999999993,16.412371134020617,97,32.29896907216495,179.0,1.0,178.0,1,angle_0,0
1725101503,18.563415,73.83318,509.19999999999993,16.390721649484536,97,32.0,179.0,1.0,178.0,1,angle_0,0
1725101504,18.563415,73.83318,509.19999999999993,16.390721649484536,97,32.0,179.0,1.0,178.0,1,angle_0,0
1725101505,18.563415,73.83318,509.19999999999993,16.42886597938144,97,31.7319587628866,179.0,1.0,178.0,1,angle_0,0
1725101506,18.563415,73.83318,509.19999999999993,16.338144329896906,97,31.53608247422681,179.0,1.0,178.0,1,angle_0,0
1725101507,18.563415,73.83318,509.19999999999993,16.330927835051547,97,31.53608247422681,179.0,1.0,178.0,1,angle_0,0
1725101508,18.563415,73.83318,509.19999999999993,16.37216494845361,97,31.53608247422681,179.0,1.0,178.0,1,angle_0,0
1725101509,18.563415,73.83318,509.19999999999993,16.438144329896907,97,31.51546391752577,179.0,1.0,178.0,1,angle_0,0
1725101510,18.563415,73.83318,509.19999999999993,16.464948453608248,97,31.51546391752577,179.0,1.0,178.0,1,angle_0,0
1725101511,18.563415,73.83318,509.19999999999993,16.355670103092784,97,31.52577319587629,179.0,1.0,178.0,1,angle_0,0
1725101512,18.563415,73.83318,509.19999999999993,16.470103092783503,97,31.329896907216494,179.0,1.0,178.0,1,angle_0,0
1725101513,18.563415,73.83318,509.19999999999993,16.383505154639177,97,31.31958762886598,179.0,1.0,178.0,1,angle_0,0
1725101514,18.563415,73.83318,509.19999999999993,16.47319587628866,97,31.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101515,18.563415,73.83318,509.19999999999993,16.394845360824743,97,31.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101516,18.563415,73.83318,509.19999999999993,16.351546391752578,97,31.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101517,18.563415,73.83318,509.19999999999993,16.442268041237114,97,31.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101518,18.563415,73.83318,509.19999999999993,16.369072164948452,97,31.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101519,18.563415,73.83318,509.19999999999993,16.529896907216497,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101520,18.563415,73.83318,509.19999999999993,16.49896907216495,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101521,18.563415,73.83318,509.19999999999993,16.517525773195878,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101522,18.563415,73.83318,509.19999999999993,16.5979381443299,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101523,18.563415,73.83318,509.19999999999993,16.510309278350515,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101524,18.563415,73.83318,509.19999999999993,16.350515463917525,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101525,18.563415,73.83318,509.19999999999993,16.536082474226806,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101526,18.563415,73.83318,509.19999999999993,16.5,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101527,18.563415,73.83318,509.19999999999993,16.49484536082474,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101528,18.563415,73.83318,509.19999999999993,16.52680412371134,97,31.1958762886598,179.0,1.0,178.0,1,angle_0,0
1725101529,18.563415,73.83318,509.19999999999993,16.40721649484536,97,31.216494845360824,179.0,1.0,178.0,1,angle_0,0
1725101530,18.563415,73.83318,509.19999999999993,16.29484536082474,97,31.91752577319588,179.0,1.0,178.0,1,angle_0,0
1725101531,18.563415,73.83318,509.19999999999993,16.313402061855673,97,31.91752577319588,179.0,1.0,178.0,1,angle_0,0
1725101532,18.563415,73.83318,509.19999999999993,16.336082474226803,97,31.91752577319588,179.0,1.0,178.0,1,angle_0,0
1725101533,18.563415,73.83318,509.19999999999993,16.330927835051547,97,32.52577319587629,179.0,1.0,178.0,1,angle_0,0
1725101534,18.563415,73.83318,509.19999999999993,16.060824742268043,97,32.52577319587629,179.0,1.0,178.0,1,angle_0,0
1725101535,18.563415,73.83318,509.19999999999993,16.126804123711338,97,32.52577319587629,179.0,1.0,178.0,1,angle_0,0
1725101536,18.563415,73.83318,509.19999999999993,16.32061855670103,97,33.123711340206185,179.0,1.0,178.0,1,angle_0,0
1725101537,18.563415,73.83318,509.19999999999993,16.38041237113402,97,33.123711340206185,179.0,1.0,178.0,1,angle_0,0
1725101538,18.563415,73.83318,509.19999999999993,16.464948453608248,97,33.123711340206185,179.0,1.0,178.0,1,angle_0,0
1725101539,18.563415,73.83318,509.19999999999993,16.412371134020617,97,32.93814432989691,179.0,1.0,178.0,1,angle_0,0
1725101540,18.563415,73.83318,509.19999999999993,16.355670103092784,97,32.92783505154639,179.0,1.0,178.0,1,angle_0,0
1725101541,18.563415,73.83318,509.19999999999993,16.377319587628865,97,32.92783505154639,179.0,1.0,178.0,1,angle_0,0
1725101542,18.563415,73.83318,509.19999999999993,16.263917525773195,97,32.70103092783505,179.0,1.0,178.0,1,angle_0,0
1725101543,18.563415,73.83318,509.19999999999993,16.308247422680413,97,32.70103092783505,179.0,1.0,178.0,1,angle_0,0
1725101544,18.563415,73.83318,509.19999999999993,16.25154639175258,97,32.70103092783505,179.0,1.0,178.0,1,angle_0,0
1725101545,18.563415,73.83318,509.19999999999993,16.20515463917526,97,32.29896907216495,179.0,1.0,178.0,1,angle_0,0
1725101546,18.563415,73.83318,509.19999999999993,16.148453608247422,97,32.28865979381443,179.0,1.0,178.0,1,angle_0,0
1725101547,18.563415,73.83318,509.19999999999993,16.117525773195876,97,32.28865979381443,179.0,1.0,178.0,1,angle_0,0
1725101548,18.563415,73.83318,509.19999999999993,16.177319587628865,97,31.989690721649485,179.0,1.0,178.0,1,angle_0,0
1725101549,18.563415,73.83318,509.19999999999993,16.138144329896907,97,31.989690721649485,179.0,1.0,178.0,1,angle_0,0
1725101550,18.563415,73.83318,509.19999999999993,16.15463917525773,97,32.0,179.0,1.0,178.0,1,angle_0,0
1725101551,18.563415,73.83318,509.19999999999993,16.164948453608247,97,31.721649484536083,179.0,1.0,178.0,1,angle_0,0
1725101552,18.563415,73.83318,509.19999999999993,16.22577319587629,97,31.721649484536083,179.0,1.0,178.0,1,angle_0,0
1725101553,18.563415,73.83318,509.19999999999993,16.115463917525773,97,31.711340206185568,179.0,1.0,178.0,1,angle_0,0
1725101554,18.563415,73.83318,509.19999999999993,16.238144329896905,97,32.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101555,18.563415,73.83318,509.19999999999993,16.26701030927835,97,32.20618556701031,179.0,1.0,178.0,1,angle_0,0
1725101556,18.563415,73.83318,509.19999999999993,16.203092783505156,97,32.20618556701031,179.0,1.0,178.0,1,angle_0,0
